Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3fYJfHvpvJ63G1LtrLXlpi,"Kaadhal Rojave (From ""Roja"")",Sangeetha Utsavam - S. P. Balasubrahmanyam Isai Mazhai,S. P. Balasubrahmanyam;Sujatha,2020-08-11,299911,15,false,sanjnalnmurthi,2024-12-06T18:41:39Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,malayalam pop,mollywood",Lahari Music,0.696,0.423,4,-9.243,1,0.032,0.831,0.00134,0.126,0.428,91.007,4
spotify:track:3gQJGs1x8oJf9QHZAFfdBQ,Muzhumathi - Instrumental,Jodhaa Akbar (Tamil) [Original Motion Picture Soundtrack],A.R. Rahman,2007-12-31,312466,41,false,sanjnalnmurthi,2024-12-06T18:40:10Z,"tamil pop,kollywood,sufi,bollywood,hindi pop",UTV,0.596,0.287,2,-12.519,1,0.032,0.834,0.86,0.0783,0.464,138.019,4
spotify:track:3gTAGT7qGJPHcxyth7hDB7,"Vetri Kodi Kattu (From ""Padayappa"")",Power Hits By A R Rahman (Original Motion Picture Soundtrack),A.R. Rahman;Palakkad Sriram,2022-11-18,281026,0,false,sanjnalnmurthi,2024-12-06T18:45:31Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,tamil dance",Pyramid Audio,0.772,0.828,7,-5.873,1,0.0487,0.234,0.00000379,0.035,0.792,124.999,4
spotify:track:3gXvrgKqEyXMHlMRBTQ8DU,Pogadhe,Deepavali (Original Motion Picture Soundtrack),Yuvan Shankar Raja;Na.Muthukumar,2007-01-05,330400,0,false,sanjnalnmurthi,2023-10-14T10:38:49Z,"tamil pop,kollywood,tamil dance,tamil hip hop",Ayngaran,0.657,0.412,4,-12.038,1,0.0373,0.724,0.00000258,0.149,0.118,80.166,4
spotify:track:3gaYt4sodhXI0xaI7oiNZB,Vitha Vithama Soap,Kaadhale Nimmadhi (Original Motion Picture Soundtrack),Deva;Krishnaraj,1998-01-14,296903,12,false,sanjnalnmurthi,2025-05-15T20:59:15Z,"tamil pop,tamil dance,kollywood,kannada pop",Divo Tv Private Limited,0.802,0.687,2,-9.576,0,0.086,0.798,0.000284,0.0841,0.876,96.984,4
spotify:track:3gn0ksXcsRT5TEtrUmeUEe,Oru Murai,Uyirmozhi (Original Motion Picture Soundtrack),Pradeep Kumar,2012-12-30,223106,21,false,sanjnalnmurthi,2023-01-18T11:16:27Z,"tamil pop,kollywood",Saregama,0.624,0.373,8,-12.279,1,0.0344,0.669,0.0111,0.126,0.673,150.104,4
spotify:track:3gnWw0LToxswxfC6Eb8GBp,Kadhal Aasai,Anjaan (Original Motion Picture Soundtrack),Yuvan Shankar Raja;Sooraj Santhosh;Kabilan,2014-07-25,303750,67,false,sanjnalnmurthi,2024-12-06T18:40:18Z,"tamil pop,kollywood,tamil dance,tamil hip hop,mollywood,malayalam pop,tollywood,telugu pop",Sony Music Entertainment India Pvt. Ltd.,0.419,0.825,6,-5.013,1,0.0709,0.49,0,0.139,0.363,73.202,4
spotify:track:3hQg8AFArW6R5y3M8WW7MG,En Kadhale (Male Version),Duet (Original Motion Picture Soundtrack),A.R. Rahman;Vairamuthu;S. P. Balasubrahmanyam,1994-05-05,359786,41,false,sanjnalnmurthi,2024-07-15T05:15:15Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,tamil dance,telugu pop,kannada pop,devotional,tollywood,sandalwood",Pyramid Audio,0.456,0.347,4,-10.779,1,0.0324,0.759,0,0.0898,0.106,119.836,4
spotify:track:3hXX5v2JaVqDR3aeQcPAU9,The Life of Ram,96 (Original Motion Picture Soundtrack),Govind Vasantha;Pradeep Kumar,2018-08-17,354285,63,false,sanjnalnmurthi,2024-12-06T18:40:10Z,"mollywood,tamil pop,kollywood,malayalam pop,malayalam hip hop",Think Music,0.496,0.488,1,-9.799,0,0.0306,0.277,0.00000239,0.183,0.347,83.945,4
spotify:track:3hp56aHySTDt9bdZiwdDO1,Pachai Nirame,Alaipayuthey,Hariharan;Clinton Cerejo,2000-12-31,358626,62,false,sanjnalnmurthi,2024-12-06T18:40:18Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop,bollywood",Saregama,0.64,0.399,1,-16.304,0,0.0392,0.427,0.00241,0.381,0.579,87.972,4
spotify:track:3huCRjAX12zNPxtX9JqX2X,"Naanga Vera Maari (From ""Valimai"")","Naanga Vera Maari (From ""Valimai"")",Yuvan Shankar Raja;Anurag Kulkarni,2021-08-03,254345,45,false,sanjnalnmurthi,2024-12-06T18:40:10Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Sony Music Entertainment India Pvt. Ltd.,0.649,0.889,1,-5.442,1,0.199,0.102,0,0.323,0.601,149.949,4
spotify:track:3i7qScF9Oyp31O9bAutJez,Mallipoo,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),A.R. Rahman;Madhushree,2022-09-02,245365,61,false,sanjnalnmurthi,2023-01-18T11:19:34Z,"tamil pop,kollywood,sufi,bollywood,hindi pop",Think Music,0.715,0.654,2,-7.266,1,0.336,0.196,0.000117,0.0667,0.762,175.589,3
spotify:track:3j9DrRebdWK1jkpOw9FZUy,Samajavaragamana,Ala Vaikunthapurramuloo,Sid Sriram,2019-09-28,219818,61,false,sanjnalnmurthi,2024-12-06T18:40:18Z,"tollywood,telugu pop,tamil pop,kollywood",Aditya Music,0.568,0.663,8,-6.179,1,0.0345,0.91,0.0000482,0.124,0.808,165.203,3
spotify:track:3jSfhbC3HHfIrTzRGLqWr3,Suthanthiram Oru Dabba - Live at Spaces for Justice Rocks,Kurangan Era,Kaber Vasuki,2019-08-31,191000,11,false,sanjnalnmurthi,2025-06-14T22:42:25Z,"tamil indie,tamil hip hop,indian indie,tamil pop",Green Bus Records,0.302,0.369,9,-13.071,0,0.0447,0.969,0.0662,0.806,0.55,88.726,4
spotify:track:3jixbQHg5vDuZRNqzordcI,"Chillanjirukkiye (From ""Lubber Pandhu"")","Chillanjirukkiye (From ""Lubber Pandhu"")",Sean Roldan;Pradeep Kumar;Sivaangi Krishnakumar,2023-11-10,247448,65,false,sanjnalnmurthi,2024-12-06T18:41:49Z,"tamil pop,kollywood,tamil indie,tamil dance",Sony Music Entertainment India Pvt. Ltd.,0.559,0.496,10,-10.34,0,0.0667,0.531,0,0.09,0.531,117.63,3
spotify:track:3kY3Qrhgv6z8iEX4vjQlo4,Vandiyile Nellu Varum,Kidaari (Original Motion Picture Soundtrack),Darbuka Siva;Anthony Daasan;Sanjana Kalmanje,2016-08-03,234175,33,false,sanjnalnmurthi,2023-03-03T11:54:33Z,"tamil pop,kollywood,tamil dance,kannada pop,tamil hip hop",Think Music,0.768,0.852,11,-5.552,0,0.124,0.214,0.00000257,0.0589,0.292,139.966,4
spotify:track:3kfu3KKaiTAfohtpWq1tew,Vinmeen,Thegidi (Original Motion Picture Soundtrack),Nivas K Prasanna;Abhay Jodhpurkar;Saindhavi,2014-02-05,296899,64,false,sanjnalnmurthi,2023-02-06T17:56:56Z,"tamil pop,kollywood,bollywood,marathi pop,devotional,bhajan,tamil dance",Think Music,0.713,0.534,11,-7.622,0,0.0447,0.113,0.0000135,0.0952,0.285,100.01,4
spotify:track:3kjpq6QXeJTgPbC1ed8wql,Enna Solla Pogirai,Kandukondain Kandukondain (Original Motion Picture Soundtrack),Shankar Mahadevan,1960-04-08,360880,0,false,sanjnalnmurthi,2023-02-06T17:56:32Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop",Saregama,0.766,0.438,4,-13.101,0,0.164,0.0303,0.00000979,0.0862,0.331,82.012,4
spotify:track:3l198ZkmLWrHYL3WXTOoep,"Anbenum (From ""Leo"")","Anbenum (From ""Leo"")",Anirudh Ravichander;Lothika,2023-10-11,214330,54,false,sanjnalnmurthi,2023-10-24T00:00:20Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,desi pop,hindi indie,indian indie",Sony Music Entertainment India Pvt. Ltd.,0.272,0.551,5,-12.316,1,0.0486,0.744,0.0157,0.0919,0.406,167.495,4
spotify:track:3lKI2qR6rgR13kQ6bidXK5,Macha Kanni,Naan Avanillai (Original Motion Picture Soundtrack),Vijay Antony;Jayarajagopalam;Sathya Lakshmi,2007,290053,62,false,sanjnalnmurthi,2023-12-02T13:40:20Z,"tamil dance,kollywood,tamil pop",Roja/Mass Audio,0.778,0.816,11,-4.813,1,0.207,0.364,0.00000853,0.14,0.83,148.023,4
spotify:track:3lxMMLhHcctD8jux719V14,Kokkarakko,Ghilli,Vidyasagar;Udit Narayan;Sujatha,2004-03-17,275293,0,false,sanjnalnmurthi,2018-07-16T11:18:36Z,"malayalam pop,mollywood,tamil dance,kollywood,tamil pop,bollywood,hindi pop,desi,telugu pop",Eros Ayangaran,0.554,0.866,9,-2.536,0,0.315,0.237,0,0.259,0.844,124.029,4
spotify:track:3mAWmPMaHles5K0wH6ZtJc,Pogadhe (Male Version),Chennai 2 Singapore (Original Motion Picture Soundtrack),Ghibran;Rajan Chelliah,2016-09-05,261446,11,false,sanjnalnmurthi,2024-12-06T18:40:10Z,"devotional,tamil pop,kollywood,tamil hip hop",Think Music,0.385,0.62,9,-3.142,0,0.0387,0.613,0,0.0512,0.282,132.073,3
spotify:track:3n37OksQZCr8tgk7aOAmV9,Athiga Janathokai - Live,Oorvalam 2024 (Live from Chennai),Kaber Vasuki,2025-09-15,37689,17,false,sanjnalnmurthi,2025-10-09T21:59:30Z,"tamil indie,tamil hip hop,indian indie,tamil pop",Green Bus Records,0.504,0.413,8,-14.888,1,0.062,0.745,0.00087,0.116,0.443,113.187,3
spotify:track:3n6tB0RkaxQkgWtF1LmsU9,Happy New Year,Kuruvi (Original Motion Picture Soundtrack),Vidyasagar;Sunidhi Chauhan;Yogi B;Na.Muthukumar,2008-05-03,243066,57,false,sanjnalnmurthi,2024-07-09T18:23:34Z,"malayalam pop,mollywood,tamil dance,kollywood,tamil pop,bollywood,desi,hindi pop,tamil hip hop,tamil indie",Ayngaran,0.785,0.936,11,-2.792,0,0.392,0.285,0,0.133,0.745,169.453,3
spotify:track:3nhzRO4RPgq71kTlBah68A,"Mudhalvanae ( From ""Mudhalvan"")",Janaki Special,S. Janaki;Shankar Mahadevan,2013-07-09,392045,54,false,sanjnalnmurthi,2024-12-06T18:41:39Z,"kannada pop,tamil pop,telugu pop,sandalwood,marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop",Five Star Audio,0.821,0.585,7,-9.199,0,0.101,0.12,0,0.336,0.839,134.95,4
spotify:track:3ntyAlz0WagkK3gdag2dFg,Usuru Narambulay,Irudhi Suttru,Dhee;Santhosh Narayanan;Vivek,2016-01-04,191423,51,false,sanjnalnmurthi,2024-12-06T18:40:18Z,"tamil pop,tamil dance,kollywood,tollywood,tamil hip hop",T-Series,0.629,0.223,5,-7.079,0,0.0294,0.924,0.00000191,0.113,0.123,106.954,4
spotify:track:3oWdVmZSm0mNlD8Cn5X4BK,"Boomi Enna Suthudhe (From ""Ethir Neechal"")",Bromance: Anirudh Ravichander & Sivakarthikeyan,Anirudh Ravichander;Dhanush,2018-03-23,262079,45,false,sanjnalnmurthi,2023-11-30T14:48:33Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Sony Music Entertainment India Pvt. Ltd.,0.347,0.584,5,-6.279,0,0.0495,0.415,0,0.145,0.777,79.813,4
spotify:track:3ofnkr6j3FLAHc2eTh9YnQ,Karuppu Vellai,Vikram Vedha (Original Motion Picture Soundtrack),Sivam;Sam C.S.,2017-06-19,195818,56,false,sanjnalnmurthi,2024-12-06T18:40:10Z,"telugu pop,tollywood,tamil hip hop,tamil pop,kollywood,malayalam hip hop,malayalam pop",Think Music,0.425,0.595,2,-8.296,1,0.0533,0.437,0.000826,0.0958,0.0892,109.91,4
spotify:track:3pDbPKZHrpHAWcJVMsrNwA,"Hukum - Thalaivar Alappara - Tamil (From ""Jailer"")","Hukum - Thalaivar Alappara - Tamil (From ""Jailer"")",Anirudh Ravichander;Super Subu,2023-07-17,207647,64,false,sanjnalnmurthi,2023-08-10T11:00:23Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Sun Pictures,0.723,0.892,2,-5.758,1,0.164,0.102,0,0.146,0.533,101.996,4
spotify:track:3pF7ZsQh3wz6miOMDz2qWa,Pachchai Thee,Baahubali - The Beginning,Karthik;Damini Bhatla,2015-06-24,257044,0,false,kavya1287,2020-10-08T19:27:17Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,mollywood,tamil dance",Lahari Music,0.599,0.576,7,-8.466,1,0.0378,0.372,0.00000173,0.111,0.701,93.933,4
spotify:track:3qJ8LZGsRCH3OpdndzsIui,"Shape of You (Carnatic Mix) [feat. Mahesh Raghvan, Vinod Krishnan & Aditya Rao]","Shape of You (Carnatic Mix) [feat. Mahesh Raghvan, Vinod Krishnan & Aditya Rao]",IndianRaga;Mahesh Raghvan;Vinod Krishnan;Aditya Rao,2017-08-18,170034,0,false,sanjnalnmurthi,2024-12-06T18:40:29Z,"devotional,indian indie,tamil indie,tamil hip hop,tamil pop,kollywood",IndianRaga,0.735,0.722,1,-8.373,0,0.0352,0.494,0,0.383,0.934,95.967,4
spotify:track:3qTNm4Mta37YmEcLeQcdw3,Oru Devathai,Vaamanan (Original Motion Picture Soundtrack),Yuvan Shankar Raja;Roop Kumar Rathod;Na.Muthukumar,2009-04-13,296760,63,false,sanjnalnmurthi,2024-03-14T04:53:20Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,sufi,hindi pop,desi",Sony Music Entertainment India Pvt. Ltd.,0.625,0.492,0,-9.618,0,0.0332,0.163,0.000781,0.111,0.28,120.033,4
spotify:track:3qqeTd8DKM7UTK6raMPJ3s,"Dhandiya (From ""Kadhalar Dhinam"")",Super Hits of Vaali,Unni Menon;Sreekumar;Kavita Krishnamurthy,2013-05-23,464770,54,false,sanjnalnmurthi,2024-12-06T18:39:35Z,"tamil pop,malayalam pop,kollywood,devotional,bollywood,gujarati garba,hindi pop",Five Star Audio,0.379,0.633,6,-9.778,1,0.0793,0.319,0,0.318,0.791,94.867,4
spotify:track:3s4dWjGAqDcW3MBm4uhWpk,Enna Solla Pogirai,Katrodu Puyalaaga Vandha Shankar Mahadevan,Shankar Mahadevan,2023-03-01,360880,68,false,sanjnalnmurthi,2024-12-06T18:45:31Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop",Saregama,0.766,0.438,4,-13.101,0,0.164,0.0303,0.0000091,0.0862,0.331,82.013,4
spotify:track:3svmW2GDrV5IO77FGyjPCz,Poi,Poi,Kaber Vasuki;Atiium;Anjana Rajagopalan,2023-11-03,210000,0,false,sanjnalnmurthi,2024-12-06T18:41:49Z,"tamil indie,tamil hip hop,indian indie,tamil pop",KYNrecords,0.655,0.841,1,-4.827,0,0.116,0.313,0.0000166,0.179,0.684,114.049,4
spotify:track:3tYf9F23og9G8ONooWvxTK,"Otha Sollaala (From ""Aadukalam"")",Nanba Nanba! Songs That Celebrate Friendship,G. V. Prakash;Velmurugan;Ekadasi,2014-07-30,238986,25,false,kavya1287,2020-03-02T04:50:39Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood",Sony Music Entertainment India Pvt. Ltd.,0.707,0.925,4,-5.675,0,0.185,0.681,0.000393,0.0748,0.956,79.932,4
spotify:track:3uSXEqXk6FxXS9oYJBOsK3,Jaathithaan,Kurangan Era,Kaber Vasuki,2019-08-31,262500,9,false,sanjnalnmurthi,2025-06-14T22:42:25Z,"tamil indie,tamil hip hop,indian indie,tamil pop",Green Bus Records,0.743,0.1,2,-17.079,1,0.916,0.96,0,0.104,0.52,99.109,4
spotify:track:3unti8bdiV2N4wzFTtR4EF,Maya Nadhi,Kabali (Original Motion Picture Soundtrack),Santhosh Narayanan;Ananthu;Pradeep Kumar;Shweta Mohan,2016-06-13,275042,61,false,sanjnalnmurthi,2024-12-06T18:40:10Z,"tamil pop,kollywood,tamil hip hop,tamil dance,mollywood,malayalam pop,tollywood,telugu pop",Think Music,0.682,0.305,3,-10.925,0,0.0415,0.715,0.00363,0.0907,0.404,135.861,4
spotify:track:3v2uQQq2zNLPQtwkyzlClx,"Machakari (From""Jillunu Oru Kaadhal"")",Hits of Shankar Mahadevan,Shankar Mahadevan;Vasundhara Das,2013-03-25,331000,43,false,sanjnalnmurthi,2024-05-05T04:22:16Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop",Star Music,0.747,0.845,11,-6.843,0,0.0362,0.0769,0.0121,0.168,0.478,130.017,4
spotify:track:3v57C1ieNBekATza4kJviI,"Naa Autokaran Autokaran (From ""Baasha (Tamil)"")",Hits Of Vairamuthu,S. P. Balasubrahmanyam,2020-07-10,334453,0,false,kavya1287,2020-11-09T04:05:12Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood",Divo,0.788,0.921,0,-7.105,1,0.0757,0.285,0.000388,0.361,0.839,103.342,3
spotify:track:3vkyDDNRNWX6MgVIiuWoTq,Temple Monkeys TV,Kurangan Era,Kaber Vasuki,2019-08-31,43311,8,false,sanjnalnmurthi,2025-06-14T22:42:25Z,"tamil indie,tamil hip hop,indian indie,tamil pop",Green Bus Records,0.834,0.368,1,-14.007,0,0.151,0.125,0.0055,0.0914,0.759,90.084,4
spotify:track:3vli2UCALTW8ujkqWpiyk8,Aambalaikum Pombalaikum,Kazhugoo (Original Motion Picture Soundtrack),Yuvan Shankar Raja;Krishnaraj;Velmurugan;Sathyan,2011-11-23,301173,55,false,sanjnalnmurthi,2023-11-30T14:50:23Z,"tamil pop,kollywood,tamil dance,tamil hip hop",Sony Music Entertainment India Pvt. Ltd.,0.856,0.682,1,-8.146,1,0.157,0.432,0.00379,0.224,0.767,127.982,4
spotify:track:3vxy9D4qd7TO4j6Gi2zmXo,Vaseegara,Minnale (Original Motion Picture Soundtrack),Bombay Jayashri,1962-01-02,299146,0,false,kavya1287,2020-09-28T07:07:56Z,"tamil pop,kollywood",Saregama,0.694,0.293,11,-16.278,0,0.0431,0.595,0.0154,0.132,0.637,143.804,4
spotify:track:3xMHXmedL5Rvfxmiar9Ryv,Chaleya,Jawan,Anirudh Ravichander;Arijit Singh;Shilpa Rao;Kumaar,2023-09-05,200373,71,false,sanjnalnmurthi,2023-09-10T21:54:46Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,hindi pop,bollywood,desi,bangla pop",T-Series,0.575,0.845,0,-5.28,1,0.0852,0.393,0.0107,0.131,0.439,95.047,4
spotify:track:3xUBt9lCoVPNpXhLlgFAST,Manasellam Mazhaiye,Saguni,Sonu Nigam;Saindhavi;G. V. Prakash Kumar,2012-04-22,329235,58,false,sanjnalnmurthi,2024-12-06T18:41:27Z,"kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop,devotional,tamil pop,kollywood,bhajan,tamil dance",Gemini Audio/Gemini Entertainment & Mobile Media Services,0.626,0.687,10,-4.652,0,0.044,0.605,0.0000349,0.104,0.71,169.97,4
spotify:track:3ySQbHHoBJzlKwNd9p5Fz5,Maanguyilae - Solo,Karakattakkaran (Original Motion Picture Soundtrack),S. P. Balasubrahmanyam,1989-06-16,277710,49,false,kavya1287,2025-02-20T02:09:23Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood",IMM,0.583,0.65,2,-10.435,1,0.251,0.841,0.0000551,0.0837,0.895,113.388,5
spotify:track:3yU77f8CS1rcZE4gqxQCKO,"Azhakooril (From ""Thirumalai"")",S.P.Balasubramaniyam Hits,S. P. Balasubrahmanyam;Sujatha,2014-05-25,272826,58,false,kavya1287,2025-03-06T03:58:26Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,malayalam pop,mollywood",New Music,0.473,0.659,4,-9.292,1,0.0477,0.0905,0.0000398,0.168,0.368,94.817,4
spotify:track:3yh78fhLMGpRIIEvWDuPWI,Manda Mannan Kaviyam - Live,Oorvalam 2024 (Live from Chennai),Kaber Vasuki,2025-09-15,216557,9,false,sanjnalnmurthi,2025-10-09T21:59:30Z,"tamil indie,tamil hip hop,indian indie,tamil pop",Green Bus Records,0.262,0.492,4,-8.319,0,0.0364,0.326,0.0512,0.675,0.136,119.956,4
spotify:track:3ysUkfcrFwvXweDt0cliH8,Ichu Ichu,Vedi (Original Motion Picture Soundtrack),Vijay Antony;Sangeetha Rajeshwaran,2011-09-05,226698,65,false,sanjnalnmurthi,2024-02-23T11:39:30Z,"tamil dance,kollywood,tamil pop",Think Music,0.852,0.791,7,-7.028,0,0.0538,0.228,0.00187,0.139,0.955,109.976,4
spotify:track:3yzG1rkCOieELsPAPj6x8f,Ale Ale,Boys,A.R. Rahman;Karthik;Chitra Sivaraman,2003-06-28,385786,0,false,kavya1287,2020-03-02T05:00:48Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,telugu pop,tollywood,kannada pop,malayalam pop,mollywood,tamil dance",Eros Ayangaran,0.658,0.728,10,-7.765,0,0.121,0.0205,0.0000015,0.0848,0.67,86.978,4
spotify:track:3zZvXuPEdSUo1igoDi7w9n,Adithya Varma Theme,Adithya Varma,Dhruv Vikram,2019-11-26,47640,22,false,sanjnalnmurthi,2023-08-12T12:34:09Z,"tamil hip hop,tollywood,tamil pop,telugu pop,tamil indie",Aditya Music,0.598,0.647,11,-10.136,0,0.175,0.686,0.000308,0.377,0.82,175.054,4
spotify:track:3zqHjFN4wHB7MLYdcMFdWB,"Maari Thara Local (From ""Maari"") - Here Comes Maari",Mass Level : Anirudh Ravichander,Anirudh Ravichander;Dhanush,2017-08-18,230252,49,false,sanjnalnmurthi,2023-07-12T10:44:30Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Sony Music Entertainment India Pvt. Ltd.,0.709,0.956,6,-4.695,1,0.255,0.622,0.0000011,0.0982,0.664,94.945,4
spotify:track:3zxzzoxlYKkNIWaxMKgGNn,"Idhu Dhaan - From ""Sivappu Manjal Pachai""","Idhu Dhaan (From ""Sivappu Manjal Pachai"")",Siddhu Kumar;Naresh Iyer;Shashaa Tirupati,2019-06-04,187578,53,false,sanjnalnmurthi,2024-12-06T18:41:27Z,"kollywood,tamil pop,tamil indie,tollywood,telugu pop,hindi pop,bollywood",Think Music,0.373,0.376,2,-9.754,1,0.04,0.482,0,0.0766,0.398,142.441,3
spotify:track:40MlMSv2kkmph6XhYMOovm,Somberi,Intha Vechiko,Mathan;Naven,2015-01-31,236143,51,false,sanjnalnmurthi,2024-12-06T18:40:29Z,"tamil hip hop,tamil indie,tamil pop,malayalam hip hop",Universal Music Sdn Bhd - Distributed Labels,0.707,0.795,1,-5.7,0,0.234,0.537,0,0.0922,0.612,187.927,4
spotify:track:40grCWXW8chkhmaYkuA35Y,Kavalaippadathey Sagothara,Kadhal Kottai (Original Motion Picture Soundtrack),Deva;Agathiyan,1996-01-01,265213,56,false,sanjnalnmurthi,2024-12-06T18:45:31Z,"tamil pop,tamil dance,kollywood,kannada pop",Think Music (India),0.656,0.707,7,-6.636,1,0.112,0.614,0.00201,0.251,0.898,130.607,4
spotify:track:40vmEMxtpxrwKuFaiwYULZ,"Devathaiya Kandein (From ""Kadhal Kondaen"")",Hits of Harish Ragavendra,Harish Raghavendra,2013-07-03,310612,62,false,sanjnalnmurthi,2023-02-06T17:57:06Z,"tamil pop,kollywood",Five Star Audio,0.879,0.434,7,-10.778,0,0.0385,0.113,0.0000246,0.105,0.794,110.018,4
spotify:track:40ygy2il0GuOUN2ymZg4Sm,Yelo Machi Machi - Pt. 1,Anbe Sivam (Original Motion Picture Soundtrack),Vidyasagar;Kamal Haasan;Udit Narayan;Vairamuthu,2015-07-17,276053,10,false,sanjnalnmurthi,2024-12-06T18:45:31Z,"malayalam pop,mollywood,tamil dance,kollywood,tamil pop,bollywood,hindi pop,desi",Sony Music Entertainment India Pvt. Ltd.,0.793,0.512,5,-11.32,0,0.149,0.0418,0.00000152,0.194,0.545,82.464,3
spotify:track:41GhcM0NzdK4FamqXfALcD,Nilaave Vaa,Mouna Ragam (Original Motion Picture Soundtrack),Ilaiyaraaja;S. P. Balasubrahmanyam,1986,277146,65,false,sanjnalnmurthi,2024-07-17T15:21:35Z,"tamil pop,kollywood,telugu pop,kannada pop,devotional,tollywood,sandalwood",Echo Recording Co. Pvt. Ltd.,0.666,0.297,4,-10.131,1,0.0318,0.83,0.0232,0.175,0.502,111.993,4
spotify:track:41R1Bncj65x9B6zL1z5BCp,Naan Un,24 (Tamil) (Original Motion Picture Soundtrack),Arijit Singh;Chinmayi,2016-04-12,288360,0,false,sanjnalnmurthi,2018-07-16T11:18:36Z,"hindi pop,bollywood,desi,bangla pop,tamil pop,tollywood,marathi pop,telugu pop,kollywood",Eros Now Music,0.47,0.521,6,-11.142,0,0.0391,0.579,0.00000346,0.112,0.328,142.266,3
spotify:track:41U8Luo3RfdaHJkVh9BpDX,Anbe Nootranday,Mugavari (Original Background Score),Deva;Naveen,2000-02-10,434466,26,false,sanjnalnmurthi,2024-12-06T18:45:31Z,"tamil pop,tamil dance,kollywood,kannada pop,telugu pop,tollywood",VMS Music Records and Publishing Sdn Bhd,0.799,0.572,10,-7.471,0,0.0986,0.027,0.0000423,0.0693,0.499,82.975,4
spotify:track:41jTngKME76TNpR6WSxAZV,Pia.. Pia..,Ninaithale Inikkum (Original Motion Picture Soundtrack),Vijay Antony;Annamalai,2009-07-13,254280,68,false,sanjnalnmurthi,2023-11-29T11:44:26Z,"tamil dance,kollywood,tamil pop",Think Music (India),0.551,0.929,4,-8.051,0,0.229,0.256,0.000536,0.142,0.61,144.427,4
spotify:track:41rt7dVGcU88xEFTCMNlco,Ayya Veedu Therandhuthan,Kadalukku Mariyadai (Original Motion Picture Soundtrack),Arunmozhi;Palani Bharathi,1997-02-14,294120,28,false,sanjnalnmurthi,2024-12-06T18:45:31Z,"tamil pop,tamil dance,kollywood",Star Music,0.571,0.571,9,-11.56,0,0.114,0.195,0.0352,0.0457,0.748,84.967,4
spotify:track:41y73OnvkGsa4am1LFUSoN,Un Samayal Arayil,Dhill (Original Motion Picture Soundtrack),Vidyasagar;Unnikrishnan;Sujatha;Kalaikumar,2001-07-20,292400,36,false,sanjnalnmurthi,2024-07-09T18:24:13Z,"malayalam pop,mollywood,tamil dance,kollywood,tamil pop,telugu pop",Ayngaran,0.589,0.595,9,-6.983,0,0.0602,0.509,0.000957,0.357,0.584,75.959,4
spotify:track:42KTXZZ4qTHmjlBvmpegwL,Evan Di Una Pethan,Vaanam (Original Motion Picture Soundtrack),Silambarasan TR;Yuvan Shankar Raja,2010-11-28,356293,55,false,sanjnalnmurthi,2023-01-30T11:05:11Z,"tamil dance,tamil pop,kollywood,tamil hip hop",Ishtar Music Pvt. Ltd.,0.723,0.82,8,-3.899,1,0.03,0.0557,0.0000297,0.0481,0.337,126.025,4
spotify:track:42Pbh5jvGYbpvqUzEtDE2E,Kill and Destroy,Kaithi (Original Background Score),Sam C.S.,2019-11-22,198000,0,false,sanjnalnmurthi,2024-12-06T18:45:31Z,"tamil pop,kollywood,malayalam hip hop,malayalam pop",Dream Warrior Pictures,0.716,0.38,7,-10.297,1,0.0506,0.16,0,0.103,0.47,119.962,4
